,prob
2022-11-01,0.0002557151601649821
2022-11-29,7.3589938587304005e-09
2022-12-27,8.19604800694762e-13
2023-02-01,0.23895061016082764
2023-03-01,0.012275049462914467
2023-03-29,0.005897268187254667
2023-04-27,0.0016108504496514797
2023-05-30,0.00440597627311945
2023-06-29,6.081653225464834e-08
2023-07-27,8.648058980043061e-08
2023-08-24,0.08396220207214355
2023-09-21,0.26319679617881775
2023-10-27,2.4825601485645166e-07
2023-11-24,0.16558876633644104
2023-12-22,0.15416555106639862
2024-01-22,0.33550411462783813
2024-02-27,0.30347132682800293
2024-03-26,0.0229658130556345
2024-04-25,0.03723718225955963
2024-05-28,0.0642370656132698
2024-06-26,7.107471500233942e-09
2024-07-24,0.03967011719942093
2024-08-21,1.7255605277988195e-10
2024-09-20,1.326447772048722e-16
2024-10-25,0.06017116829752922
2024-11-22,0.0031833688262850046
2024-12-20,5.969975973130204e-05
2025-01-20,0.04683595150709152
2025-02-25,0.22337612509727478
2025-03-25,0.09900088608264923
2025-04-23,0.21334384381771088
2025-05-26,0.6716605424880981
2025-06-24,0.2039494812488556
2025-07-22,0.11045470088720322
2025-08-19,0.311771035194397
2025-09-16,0.24826428294181824
2025-10-22,0.26004740595817566
2025-11-19,0.13463330268859863
2025-12-17,0.002553501632064581
2026-01-16,0.04269224405288696
2026-02-13,0.14477694034576416
2026-03-23,0.27012109756469727
2026-04-21,0.1113373413681984
2026-05-22,0.20717976987361908
